base,en
subset_excluded_patients,Excluded patients
subset_excluded_patients_long,Subset containing only excluded patients
name_already_used,This name is already used
vocabulary_id_already_used,This ID is already used
username_already_used,This username is already used
dropdown_empty,At least one dropdown is empty
data_source_added,New data source added
dataset_added,New dataset added
study_added,New study added
subset_added,New subset added
script_added,New script added
vocabulary_added,New vocabulary added
user_added,New user added
user_access_added,New user access added
user_status_added,New user status added
git_repo_added,New remote git repository added
delete,Delete
dont_delete,Cancel
scripts_delete,Delete a script
scripts_delete_subtext,Confirm deletion of this script ?
import_dataset_success,Dataset successfully loaded
script_deleted,Script(s) deleted
modif_saved,Updates saved
console,Console
table,Table
output,Output
script_description,Script description
scripts_descriptions_card,Scripts descriptions
run_scripts_success,Scripts executed successfully
fail_load_dataset,Failed loading dataset
fail_load_vocabulary,Failed loading vocabulary
fail_load_vocabulary_code,Failed loading vocabulary code
fail_load_scripts,Failed loading scripts
invalid_col_names,Invalid column names
invalid_col_types,Invalid column types
error_get_actual_primary_keys,Error get vocabulary's primary keys
type_must_be_integer,type must be integer
type_must_be_character,type must be character
type_must_be_numeric,type must be numeric
type_must_be_date,type must be date
type_must_be_datetime,type must be datetime
vocabulary_no_data_to_insert,There's not any new data to insert in the database
column,Column
columns,Columns
columns_concepts,Concepts columns
columns_mapped_concepts,Mapped concept columns
import_vocabulary_table_success,Vocabulary table successfully imported
scripts_cache_memory,Cache memory
edit_dataset_code,Edit dataset code
edit_vocabulary_code,Edit vocabulary code
data_source,Data source
data_source_id,Data source ID
show_only_aggregated_data,Show only aggregated data
people_picker,Select users
matching_people,Matching people
num_rows,Rows
num_rows_with_mapping,Rows with mapped concepts
num_rows_current_dataset,Rows in selected dataset
num_datasets,Datasets
num_patients,Patients
concepts_rows,Rows
persons_rows,Persons
plugins_delete,Plugins removal
plugins_delete_subtext,Do you want to delete this or these plugin(s) ?
mapping_delete,Mapping removal
mapping_delete_subtext,Do you want to delete this or these mapping(s) ?
tab_type,Tab type
last_update,Last update
created_on,Created on
updated_on,Updated on
vocabulary_selected_concepts,Selected concepts
replace_already_existing_plugins,Replace already existing plugins
plugins_to_export,Plugins to export
image_url,Image URL
no_results_found,No results found
french,French
english,English
description_french,French
description_english,English
author,Author
browse,Browse
import_image,Import image
back,Back
download,Download
update,Update
download_plugin,Download plugin
no_plugin_available,No plugin available
plugin_added,New plugin added
unauthorized_action,Unauthorized action
plugins_deleted,Plugin(s) successfully deleted
mapping_deleted,Mapping succesfully deleted
install_plugin,Install plugin
update_plugin,Update plugin
plugin_up_to_date,Plugin up to date
local_plugin_newer,Local plugin is newer
error_install_remote_git_plugin,Error installing a plugin from remote git
success_installing_remote_git_plugin,Plugin successfully installed from remote git
choose_remote_git,Choose a remote git repository
success_importing_plugin,Plugin(s) successfully imported
success_importing_dataset,Dataset successfully imported
error_importing_plugin,Error importing plugin(s)
error_importing_image,Error importing image
unique_id,Unique ID
type,Type
refresh,Refresh
delete_selection,Delete selection
imported_plugins,Imported plugins
image_imported,Image successfully imported
never,Never
same_level_current_tab,Same level of current tab
level_under,Level under
add_tab,Add a tab
edit_a_tab,Edit a tab
invalid_dataset_id_value,dataset_id
var_type_not_valid,Variable 'type' is not valid
error_loading_csv,Error loading CSV file
error_transforming_tibble,Error transforming data to tibble
valid_col_names_are,Column names are not valid. Valid col names are :
error_saving_csv,Error saving CSV file
import_dataset_success_person,Variable person imported with success
import_dataset_success_observation_period,Variable observation_period imported with success
import_dataset_success_visit_occurrence,Variable visit_occurrence imported with success
import_dataset_success_visit_detail,Variable visit_detail imported with success
import_dataset_success_condition_occurrence,Variable condition_occurrence imported with success
import_dataset_success_drug_exposure,Variable drug_exposure imported with success
import_dataset_success_procedure_occurrence,Variable procedure_occurrence imported with success
import_dataset_success_device_exposure,Variable device_exposure imported with success
import_dataset_success_measurement,Variable measurement imported with success
import_dataset_success_observation,Variable observation imported with success
import_dataset_success_death,Variable death imported with success
import_dataset_success_note,Variable note imported with success
import_dataset_success_note_nlp,Variable note_nlp imported with success
import_dataset_success_specimen,Variable specimen imported with success
import_dataset_success_fact_relationship,Variable fact_relationship imported with success
import_dataset_success_location,Variable location imported with success
import_dataset_success_location_history,Variable location_history imported with success
import_dataset_success_care_site,Variable care_site imported with success
import_dataset_success_provider,Variable provider imported with success
import_dataset_success_payer_plan_period,Variable payer_plan_period imported with success
import_dataset_success_cost,Variable patients imported with success
import_dataset_success_drug_era,Variable drug_era imported with success
import_dataset_success_dose_era,Variable dose_era imported with success
import_dataset_success_condition_era,Variable condition_era imported with success
rows,Rows
fail_load_code,Failed loading code
fail_execute_code,Failed executing code
fail_execute_dataset_code,Failed executing dataset code
patient_lvl_tab_group,Patient-level data tab group
aggregated_tab_group,Aggregated data tab group
invalid_subset_id_value,Invalid subset_id value
error_inserting_data,Error inserting data in database
add_persons_to_subset,Add patients to subset
add_persons_subset_success,Success adding patients to subset
remove_persons_subset_success,Success removing patients from subset
studies_delete,Studies removal
studies_delete_subtext,Do you want to delete this or these study / studies ?
studies_deleted,Study / studies successfully deleted
subsets_delete,Subsets removal
subsets_delete_subtext,Do you want to delete this or these subset(s) ?
subsets_deleted,Subset(s) successfully deleted
subset_persons_delete,Subset patients removal
subset_persons_delete_subtext,Do you want to delete this or these patient(s) ?
subset_persons_deleted,Patient(s) successfully deleted
datasets_delete,Datasets removal
datasets_delete_subtext,Do you want to delete this or these dataset(s) ?
datasets_deleted,Dataset(s) successfully deleted
data_sources_delete,Data sources removal
data_sources_delete_subtext,Do you want to delete this or these data source(s) ?
data_sources_deleted,Data source(s) successfully deleted
vocabulary_delete,Vocabularies removal
vocabulary_delete_subtext,Do you want to delete this or these vocabulary / vocabularies ?
vocabulary_deleted,Vocabulary successfully deleted
yes,Yes
no,No
abbreviation,Abbreviation
name_abbreviation,Name / abbreviation
invalid_table_name,Invalid table name
tables_allowed,Tables allowed
show_plots,Show plots
evaluate,Evaluate
evaluate_and_edit,Evaluate & edit
edit,Edit
vocabulary_1,Vocabulary 1
vocabulary_2,Vocabulary 2
concept_1_is,Concept 1
to_concept_2,concept 2
concept_1_is_to_concept_2,Concept 1 in regard to concept 2
equivalent_to,Is equivalent to
included_in,Is included in
include,Include
colour,Colour
load_some_patient_data_plugin,Load some data before executing plugin's code
patient_id,Patient ID
person_id,Person ID
stay_id,Stay ID
visit_detail_id,Visit detail ID
add_concept_mapping,Add a vocabulary concept mapping
evaluate_concept_mapping,Evaluate a vocabulary concept mapping
add_and_evaluate_concept_mapping,Add and evaluate a vocabulary concept mapping
vocabularies_and_concepts,Vocabularies & concepts
whats_a_vocabulary,What's a vocabulary ?
whats_a_concept_mapping,What's a concept mapping ?
vocabularies_concepts_mapping,Vocabulary concepts mapping
vocabulary_mapping_added,New mapping added
vocabulary_mapping_already_exists,This mapping already exists
checked,Checked
relation,Relation
positive_evals,Positive evals
negative_evals,Negative evals
plus_symbol,+
minus_symbol,-
error_connection_remote_git,Couldn't connect to remote git
user_evaluation_id,User evaluation ID
only_aggregated_data_authorized,Only aggregated data are available for this dataset
remove_tab,Remove tab
edit_tab,Edit tab
new_widget,Add a widget
patient_lvl_tabs_delete,Tab removal
patient_lvl_tabs_delete_subtext,Do you want to delete this tab ?
patient_lvl_tab_deleted,Tab removed
patient_lvl_tab_added,Tab added
patient_lvl_widget_added,Widget added
patient_lvl_widgets_delete,Widget removal
patient_lvl_widgets_delete_subtext,Do you want to delete this widget ?
patient_lvl_widget_deleted,Widget removed
aggregated_tabs_delete,Tab removal
aggregated_tabs_delete_subtext,Do you want to delete this tab ?
aggregated_tab_deleted,Tab removed
aggregated_tab_added,Tab added
aggregated_widget_added,Widget added
aggregated_widgets_delete,Widget removal
aggregated_widgets_delete_subtext,Do you want to delete this widget ?
aggregated_widget_deleted,Widget removed
tab_contains_sub_tabs,This tab contains sub-tabs. Click again on the tab link to show sub-tabs.
add_tab_has_widgets, Can't add a tab under this tab because it contains at least one widget. Delete these widgets first.
widget_name, Widget name
error_run_plugin_ui_code,Error running plugin's UI code
error_run_plugin_server_code,Error running plugin's server code
positive_evals_short,Pos. evals
negative_evals_short,Neg. evals
all_messages,All messages
new_conversation,New conversation
send,Send
preview,Preview
today,Today
rmarkdown,RMarkdown
new_conversation_added,New conversation added
conversation_id,Conversation ID
conversation_name,Conversation name
object,Object
unread_messages,Unread messages
new_message,New message
new_message_added,New message added
vocabulary_error_append_table,Error adding new vocabulary concepts to database
error_multiple_primary_keys,Some primary keys are duplicated. Remove duplicates before insert vocabulary table.
error_multiple_identical_values,Some values are duplicated. Remove duplicates before insert vocabulary table.
invalid_category,Invalid category
error_duplicate_mappings,Some mappings are duplicated. Remove duplicates before insert vocabulary.
datatable_view,Datatable
tree_view,Tree
fail_load_list_file,Failed loading list file
fail_save_list_file,Failed saving list file
none_masc,None
none_fem,None
unroll_tree,Unroll tree
merge_mapped_concepts,Merge mapped concepts
vocabulary_mapping_same_concepts,A concept cannot be merge with itself (except for 'Maps to')
widget_creation,Add a widget
widget_creation_save,Add widget
widget_settings,Widget settings
widget_settings_save,Save
image,Image
plugin_deleted,Plugin deleted
translations,Translations
error_creating_translations_file,Error creating translations files
error_creating_new_translator,Error creating new translator
delete_this_image,Delete this image
error_deleting_image,Error deleting image
image_deleted,Image deleted
plugin_image_delete,Delete an image
plugin_image_delete_subtext,Confirm deletion of this image ?
no_available_plugin,No available plugin
activate_scripts_cache,Activate cash memory
last_cache_load_datetime,Date of last cache load
deleted_script,Deleted script
scripts_loaded_successfully,Scripts loaded successfully
scripts_with_load_failure,Scripts with load failure
create_subset,Create a subset
subset_management,Subset management
subsets_management,Subsets management
edit_subset_code,Edit subset code
sql_lib,SQL library
deleted_data_source,Deleted data source
perf_monitoring,Performances monitoring
to_do_list,To do list
elapsed_time,Elapsed time (sec)
task,Task
datetime_start,Start
datetime_stop,Stop
fail_connect_remote_db,Failed to connect to remote database
success,Success
successfully_connected,Successfully connected
reload_app_to_take_into_account_changes,You have to restart session to take into account the changes
modif_names_duplicates,There are duplicates in the names, please remove duplicates before saving
error_restoring_database,Error restoring database
database_restored,Database restored
reload_log,Reload log
value,Value
subset_persons,Subset patients
admin,Admin
admin_access,Admin access
data_scientist,Data scientist
clinician,Clinician
statistician,Statistician
mimic_iv_test_dataset,MIMIC-IV test dataset
mortality_prediction,Mortality prediction
fail_execute_subset_code,Failed executing subset code
error_adding_patients_to_subset,Failed adding patients to subset
name_fr,Name (FR)
name_en,Name (EN)
category_fr,Category (FR)
category_en,Category (EN)
names_empty,At least one name is empty, fill all names before saving
error_removing_patients_from_subset,Error removing patients from subset
help,Help
no_help_for_this_page,No help for this page
create_and_test_a_plugin,Create and test a plugin
create_a_plugin,Create a plugin
whats_a_plugin,What is a plugin ?
local_and_remote_plugins,Local & remote plugins
access_log,Access the log
change_password_card_user_access_description,Change password of current account
db_connection_infos_card_user_access_description,Configure app database connections
db_datatable_card_user_access_description,Access to app database tables list
db_request_card_user_access_description,Request app database
db_save_card_user_access_description,Export app database
db_restore_card_user_access_description,Restore app database
users_creation_card_user_access_description,Create a user
users_management_card_user_access_description,Manage users (edit and delete)
users_accesses_management_card_user_access_description,"Manage users accesses (add, edit and delete)"
users_accesses_options_card_user_access_description,Configure users accesses
users_statuses_management_card_user_access_description,"Manage user statuses (add, edit and delete)"
dev_edit_code_card_user_access_description,Execute code on R console without data restriction
dev_perf_monitoring_card_user_access_description,Access to performances monitoring
data_sources_datatable_card_user_access_description,"Manage data sources (add, edit and delete)"
datasets_see_all_data_user_access_description,"Access to all datasets, even if current user is not in authorized users for a dataset"
datasets_datatable_card_user_access_description,"Manage datasets (add, edit and delete)"
datasets_options_card_user_access_description,Edit datasets options
datasets_edit_code_card_user_access_description,Edit datasets code
studies_see_all_data_user_access_description,"Access to all studies, even if current user is not in authorized users for a study"
studies_messages_card_user_access_description,Access to studies conversations
studies_description_card_user_access_description,Access to studies descriptions
studies_datatable_card_user_access_description,"Manage studies (add, edit and delete)"
studies_options_card_user_access_description,Edit studies options
subsets_datatable_card_user_access_description,"Manage subsets (add, edit and delete)"
subsets_edit_code_card_user_access_description,Edit subsets code
subsets_persons_card_user_access_description,Manage subset patients (add and remove patients from a subset)
vocabularies_datatable_card_user_access_description,"Manage thesauri (add, edit and delete)"
vocabularies_vocabularies_tables_datatable_card_user_access_description,"Access to vocabulary tables (from the settings page)"
vocabularies_edit_code_card_user_access_description,Edit vocabulary code
vocabularies_import_vocabulary_card_user_access_description,Import a vocabulary
vocabularies_concepts_card_user_access_description,Access to vocabulary concepts (from the tab at the top of the page)
vocabularies_mapping_card_user_access_description,Access to vocabulary concepts mapping
plugins_see_all_data_user_access_description,"Access to all plugins, even if current user is not in authorized users for a plugin"
all_plugins_card_user_access_description,Access to 'All plugins' tab
plugins_datatable_card_user_access_description,"Manage plugins (add, edit and delete)"
plugins_options_card_user_access_description,Edit plugins options
plugins_edit_code_card_user_access_description,Edit plugins code
import_plugin_card_user_access_description,Import a plugin
export_plugin_card_user_access_description,Export a plugin
scripts_datatable_card_user_access_description,"Manage scripts (add, edit and delete)"
scripts_descriptions_card_user_access_description,Access to scripts descriptions
dataset_scripts_card_user_access_description,Configure datasets scripts (which scripts are loaded when a dataset is loaded)
scripts_edit_code_card_user_access_description,Edit scripts code
scripts_options_card_user_access_description,Edit scripts options
all_users_user_access_description,Access to log of all users
only_me_user_access_description,Access the log of the connected user
vocabulary_id_col,ID (vocabulary_id)
vocabulary_id,Vocabulary ID
vocabulary_id_1,Vocabulary ID 1
vocabulary_id_2,Vocabulary ID 2
vocabulary_name_col,Name (vocabulary_name)
vocabulary_name,Vocabulary name
vocabulary,Vocabulary
vocabularies,Vocabularies
vocabulary_concepts,Vocabulary concepts
vocabulary_table,Vocabulary table
vocabulary_tables,Vocabulary tables
vocabularies_tables,Vocabularies tables
vocabulary_reference,Vocabulary documentation reference 
vocabulary_version,Vocabulary version
vocabulary_concept_id,Vocabulary concept ID
display_order,Display order
import_vocabulary,Import a vocabulary
imported_vocabularies,Imported vocabularies
imported_data,Imported data
invalid_vocabulary_table,Invalid vocabulary table
vocabularies_table_delete,Vocabulary table rows removal
vocabularies_table_delete_subtext,Do you want to delete this or these row(s) ?
vocabulary_table_rows_deleted,Rows deleted
vocab_tables_duplicates_cols,Some cols have duplicated values. See help to know which cols do not accept duplicated values.
vocab_tables_empty_cols,Some cols are empty. See help to know which cols do not accept null values.
vocabularies_datatable_show_row_details,Show selected row details
vocabularies_datatable_show_mapped_concepts,Show mapped concepts
show_mapped_concepts,Show mapped concepts
select_only_one_row_for_details,Select only one row to show row details
load_concept_data_before,Load CONCEPT table before
load_concept_relationship_data_before,Load CONCEPT_RELATIONSHIP data before
error_importing_vocabulary,Error importing vocabulary / vocabularies
all_vocabularies,All vocabularies
success_importing_vocabulary,Vocabulary / vocabularies successfully imported
study_description,Study description
studies_description_card,Study description
error_loading_plugins_xml_file,Error loading plugins.xml from remote git
error_loading_home_files,Error loading files for home page
summary,Summary
omop_version,OMOP version
invalid_omop_version,"Invalid OMOP version, valid versions are 5.3, 5.4 & 6.0.",
rows_inserted,Rows inserted
concept_name,Concept name
concept_name_1,Concept 1 name
concept_name_2,Concept 2 name
mapped_concept_name,Mapped concept name
concept_display_name,Concept 1 display name
concept_display_name_1,Concept 1 display name
concept_display_name_2,Concept 2 display name
mapped_concept_display_name,Mapped concept display name
domain_id,Domain ID
concept_class_id,Concept class ID
standard_concept,Standard concept
concept_code,Concept code
valid_start_date,Valid start date
valid_end_date,Valid end date
invalid_reason,Invalid reason
relationship_id,Relationship ID
dataset_all_concepts_reload_cache,Reload cache
dataset_all_concepts_reload_cache_subtext,Confirm reload of cache memory ?
cache_reloaded,Cache reloaded
delete_tab,Delete tab
value_as_number,Value as number
values_as_number,Values as numbers
value_as_concept_id,Value as concept ID
values_as_concept_id,Values as concept IDs
value_as_string,Value as string
values_as_string,Values as strings
quantity,Quantity
quantities,Quantities
title,Title
titles,Titles
text,Text
texts,Texts
proportion,Proportion
no_data_to_show,No data to show
too_many_x_axis_values,Too many values in x axis
maps_to,Maps to
mapped_from,Mapped from
is_a,Is a
subsumes,Subsumes
error_calculating_num_rows_concepts_dataset,Error calculating the number of rows per concept in the dataset
show_only_not_mapped_concepts,Non-mapped concepts only
vocabulary_show_only_not_evaluated_concepts,Non-evaluated mapping only
vocabulary_show_mapping_details,Show details of selected mapping
add_git_repo,Add a repository
git_repos_management,Repositories management
git_add_repo_card_user_access_description,Add a repository
git_repos_management_card_user_access_description,Repositories management
link,Link
url_address,Url address
git_repos_delete,Delete git repo
git_repos_delete_subtext,Do you want to delete this repo ?
git_repo_deleted,Git repository deleted
all_categories,All categories
show_data,Show data
hide_concepts_datatables,Hide datatables
